"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
22090,22450,KERMARIA-SULARD,COTES-D'ARMOR,BRETAGNE,"Commune simple",92.0,925.0,1.0,"48.7735327314, -3.37254108422","{""type"": ""Polygon"", ""coordinates"": [[[-3.353583085972907, 48.76006864036475], [-3.366598772220002, 48.762712631671775], [-3.378702513332652, 48.75912380211494], [-3.386406406329932, 48.762627380076715], [-3.40358853643123, 48.76138956440552], [-3.397418551647799, 48.77383049328534], [-3.380715636764747, 48.78536414450336], [-3.377865202757575, 48.791634359339476], [-3.359714911118506, 48.785141687362184], [-3.349463675952721, 48.78561583725251], [-3.346361848253704, 48.77517901262213], [-3.345585721261602, 48.77217055717633], [-3.355214076991996, 48.76605426496167], [-3.353583085972907, 48.76006864036475]]]}",7925,090,29,3,22,53
11138,11400,FENDEILLE,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",219.0,734.0,0.6,"43.2708066932, 1.94828248478","{""type"": ""Polygon"", ""coordinates"": [[[1.930249915455734, 43.25476231018014], [1.924682531545892, 43.25828751806506], [1.927028356087621, 43.271805213784056], [1.939999859008821, 43.27475807320047], [1.949496987639076, 43.286689977816174], [1.960722439288118, 43.28221936618058], [1.977138078098274, 43.28075664463442], [1.967898478261489, 43.26930652959005], [1.947792021512047, 43.262014586078145], [1.942660938219617, 43.256530797329326], [1.933517125009214, 43.257124624055365], [1.930249915455734, 43.25476231018014]]]}",29197,138,10,1,11,91
33017,33430,AUBIAC,GIRONDE,AQUITAINE,"Commune simple",100.0,553.0,0.2,"44.4707892679, -0.244457363295","{""type"": ""Polygon"", ""coordinates"": [[[-0.227471096155235, 44.472077613035154], [-0.233900308550849, 44.45623952898887], [-0.237907106328929, 44.454599242127244], [-0.251027124311513, 44.457231122805304], [-0.260191591742898, 44.48700778205745], [-0.24624719495493, 44.48702284747723], [-0.236197386255261, 44.4754886468148], [-0.228172767487529, 44.47224626459839], [-0.227471096155235, 44.472077613035154]]]}",33059,017,04,3,33,72
17298,17460,RIOUX,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",43.0,1894.0,0.9,"45.6387910641, -0.708723744526","{""type"": ""Polygon"", ""coordinates"": [[[-0.732672661366163, 45.61124313734037], [-0.740956403892365, 45.611986483820445], [-0.733947561711099, 45.63148425952745], [-0.724908073562618, 45.639410560000435], [-0.727718959200953, 45.64565488360729], [-0.737806981816102, 45.65286562888247], [-0.736562899276156, 45.656143306198814], [-0.720375589178923, 45.66241313449861], [-0.691848664485069, 45.65916081926993], [-0.670467520344243, 45.646140128671114], [-0.681007934319586, 45.638818430870074], [-0.686734325967885, 45.62562278431559], [-0.695759312113131, 45.62320810243107], [-0.699602881188844, 45.61343600545661], [-0.720252051895324, 45.6206155318831], [-0.732672661366163, 45.61124313734037]]]}",22942,298,09,4,17,54
35143,35360,LANDUJAN,ILLE-ET-VILAINE,BRETAGNE,"Commune simple",88.0,1444.0,0.9,"48.2476416223, -2.00848370543","{""type"": ""Polygon"", ""coordinates"": [[[-2.019407832671363, 48.22329136844671], [-2.037125195343372, 48.22641335855391], [-2.036702034093764, 48.240054658290155], [-2.016965053908422, 48.26735638622616], [-1.988314841944085, 48.26854280521368], [-1.976557999537209, 48.26273697335313], [-1.975796412862241, 48.25610665714514], [-1.986693529750493, 48.24971474987551], [-1.985312922490684, 48.2435432825123], [-1.991895841667018, 48.23538541384148], [-2.001966590465466, 48.23485089610105], [-2.019407832671363, 48.22329136844671]]]}",8858,143,22,3,35,53
64032,64190,ARAUJUZON,PYRENEES-ATLANTIQUES,AQUITAINE,"Commune simple",141.0,693.0,0.2,"43.3506639149, -0.830144585337","{""type"": ""Polygon"", ""coordinates"": [[[-0.843515041283634, 43.3213051809118], [-0.849446853195088, 43.32847940230137], [-0.835702930272895, 43.34200049783261], [-0.839367851916457, 43.34829211617903], [-0.847175221849036, 43.35191447582702], [-0.836011934007484, 43.36220045172558], [-0.83485694002143, 43.37117610410865], [-0.823836181969992, 43.364739231051615], [-0.816328150203312, 43.36619331842626], [-0.808101272524886, 43.36369127566255], [-0.804984977509921, 43.36192760378318], [-0.820768125957539, 43.349761615574124], [-0.843515041283634, 43.3213051809118]]]}",2435,032,24,2,64,72
09281,09300,SAUTEL,ARIEGE,MIDI-PYRENEES,"Commune simple",543.0,930.0,0.1,"42.9679030208, 1.81630442967","{""type"": ""Polygon"", ""coordinates"": [[[1.819035386375354, 42.94794621770546], [1.805290390161204, 42.95071739003672], [1.803518763069468, 42.95706552489718], [1.796871432333357, 42.96111066498459], [1.796228898044004, 42.97082623875634], [1.80114403268754, 42.980127295435366], [1.812235390717694, 42.985260219692314], [1.823532992571437, 42.98153482949336], [1.843582892098048, 42.973126824441174], [1.83842872678448, 42.964445846248516], [1.82956072720383, 42.9651231655526], [1.826833164271167, 42.96253009978665], [1.827246974822655, 42.9559958836709], [1.82045609314714, 42.95334027361532], [1.819035386375354, 42.94794621770546]]]}",22702,281,07,1,09,73
90059,90150,LACOLLONGE,"TERRITOIRE DE BELFORT",FRANCHE-COMTE,"Commune simple",366.0,192.0,0.3,"47.6639071503, 6.96032555343","{""type"": ""Polygon"", ""coordinates"": [[[6.971034119728372, 47.65790825436667], [6.957280406565456, 47.65753700756681], [6.954133826522715, 47.66654761286127], [6.946035808367821, 47.66312652572641], [6.941307722821747, 47.66377283292741], [6.940545617734943, 47.66699783383184], [6.972100447551083, 47.66935360673201], [6.971916837869176, 47.6681431990647], [6.971034119728372, 47.65790825436667]]]}",36533,059,03,1,90,43
16026,16430,BALZAC,CHARENTE,POITOU-CHARENTES,"Commune simple",53.0,965.0,1.3,"45.7127837956, 0.134124616081","{""type"": ""Polygon"", ""coordinates"": [[[0.140717810596822, 45.69702117940294], [0.112383779756303, 45.69713634073596], [0.101379627307911, 45.70271979443823], [0.120610259026551, 45.71671125380006], [0.140691306133491, 45.725143105447025], [0.14193890214114, 45.73435672979008], [0.149103738387886, 45.736646700063105], [0.162152033745618, 45.7271182807296], [0.150846119480965, 45.71632650093723], [0.144569150677975, 45.70038077076164], [0.140717810596822, 45.69702117940294]]]}",26966,026,35,1,16,54
07216,07270,SAINT-BARTHELEMY-GROZON,ARDECHE,RHONE-ALPES,"Commune simple",688.0,1977.0,0.5,"44.9596196474, 4.64950098004","{""type"": ""Polygon"", ""coordinates"": [[[4.628169674650995, 44.94002579472419], [4.611801834787986, 44.94448789254967], [4.608009615427316, 44.95772684215133], [4.622168639183638, 44.96707607543989], [4.617580750129459, 44.976895925195585], [4.639399496601556, 44.98368193966235], [4.652033626376205, 44.980081888572016], [4.654562630786775, 44.97720751563333], [4.651590852619053, 44.96764265621802], [4.655373707631801, 44.965578157390894], [4.660132003339837, 44.96519203084829], [4.682906370243002, 44.9699739725536], [4.692143287870794, 44.96832986320721], [4.69427173598242, 44.96529854917481], [4.693589164404906, 44.949846145023514], [4.683003294405419, 44.942784360508234], [4.663558586813748, 44.94344627175652], [4.650863927639456, 44.95373077101535], [4.63263654316415, 44.942328730739895], [4.628169674650995, 44.94002579472419]]]}",12672,216,10,3,07,82
72278,72350,SAINT-DENIS-D'ORQUES,SARTHE,"PAYS DE LA LOIRE","Commune simple",119.0,4721.0,0.9,"48.0311233627, -0.275648536634","{""type"": ""Polygon"", ""coordinates"": [[[-0.228731992001855, 48.00801549725122], [-0.240810795091808, 48.00273860666073], [-0.248538739533299, 47.9948246137941], [-0.262812750261659, 47.99498778180027], [-0.270577020406751, 47.998816133220615], [-0.277152325986159, 48.00770294868395], [-0.286275704292719, 48.010456648535985], [-0.305387727961959, 48.00827278261397], [-0.30852598845668, 48.005653576063054], [-0.308992676617945, 48.00560441715272], [-0.338154070904896, 48.01213903795451], [-0.334475034824002, 48.032374069228915], [-0.340503777615183, 48.04406520533389], [-0.330357255690311, 48.05037835979506], [-0.316466953645169, 48.04587088893296], [-0.287139096315296, 48.054205204246294], [-0.282834088451568, 48.05627076625482], [-0.286069433265143, 48.05839611113451], [-0.274232611001577, 48.06446307090384], [-0.239860756730121, 48.062018559088706], [-0.230942443603557, 48.05898535748634], [-0.226331231729244, 48.04924090545839], [-0.206922942236428, 48.045934643884486], [-0.208034592629851, 48.03901453226198], [-0.228207071686574, 48.037715338491275], [-0.230998724034054, 48.03482871150939], [-0.233275760072529, 48.02484101691206], [-0.228731992001855, 48.00801549725122]]]}",10191,278,15,1,72,52
23105,23150,LAVAVEIX-LES-MINES,CREUSE,LIMOUSIN,"Commune simple",404.0,462.0,0.8,"46.0743634605, 2.09358271092","{""type"": ""Polygon"", ""coordinates"": [[[2.099244332172711, 46.061278223277135], [2.086925551694646, 46.065376291625824], [2.075398785768869, 46.07535109377977], [2.082696858137621, 46.07767071853681], [2.083296454155559, 46.08594261953686], [2.087262733241822, 46.08791977947993], [2.104305887871328, 46.08170671950572], [2.108851777946681, 46.06872059569685], [2.099244332172711, 46.061278223277135]]]}",22849,105,11,1,23,74
50334,50410,MONTABOT,MANCHE,BASSE-NORMANDIE,"Commune simple",189.0,1166.0,0.3,"48.936758668, -1.13220070022","{""type"": ""Polygon"", ""coordinates"": [[[-1.117262936289635, 48.91684002144083], [-1.149855563114276, 48.92187401080494], [-1.160757522844597, 48.936525124885456], [-1.149732311276596, 48.95114448433553], [-1.141976178970065, 48.94800911065758], [-1.125608450950063, 48.953310487885716], [-1.105047738528742, 48.95577273182687], [-1.108172407058065, 48.94911927028507], [-1.104916074791917, 48.94268453860756], [-1.116060526544469, 48.93616979872046], [-1.116456035715318, 48.9170028472812], [-1.117262936289635, 48.91684002144083]]]}",10487,334,26,4,50,25
57426,57935,LUTTANGE,MOSELLE,LORRAINE,"Commune simple",239.0,1279.0,0.9,"49.273930831, 6.29636780272","{""type"": ""Polygon"", ""coordinates"": [[[6.336600730613695, 49.26443091199368], [6.326512025489936, 49.265114539818235], [6.299154044488796, 49.25631972483041], [6.284421294762855, 49.257882646695364], [6.279787951793161, 49.262633470700685], [6.283467212978675, 49.267958795616714], [6.279818772101509, 49.27004649922058], [6.261323394854313, 49.27262644216572], [6.24840723385956, 49.27626798132075], [6.27802187752958, 49.29004231224997], [6.27360679769965, 49.29980709475182], [6.301259274986981, 49.278935802459], [6.30644140503335, 49.27803807873925], [6.319399230139378, 49.28407937482701], [6.329831721538898, 49.285042507597126], [6.336794841245713, 49.26530731505561], [6.336600730613695, 49.26443091199368]]]}",10120,426,21,7,57,41
11344,11250,SAINT-HILAIRE,AUDE,LANGUEDOC-ROUSSILLON,"Chef-lieu canton",313.0,2384.0,0.7,"43.0789376145, 2.33839378811","{""type"": ""Polygon"", ""coordinates"": [[[2.388308213679564, 43.035992800877736], [2.36364013372233, 43.03816125874219], [2.372482171581731, 43.04027280187136], [2.359162914661767, 43.061600391272464], [2.34398104123531, 43.06992760887179], [2.317316347348553, 43.07565318669311], [2.313609828013093, 43.081961685478674], [2.280890238851252, 43.08441958573937], [2.27774270697155, 43.088841807699865], [2.29378446011212, 43.09571203619009], [2.311760098869501, 43.11575139754501], [2.318157288674082, 43.1115465805373], [2.335238650373147, 43.10904485583898], [2.337470570917725, 43.10603641808154], [2.334177980310049, 43.09667079225582], [2.353451572900028, 43.08204628441473], [2.365688710927222, 43.0772620856543], [2.371568771214595, 43.06456064892041], [2.396354287309894, 43.05453002088406], [2.38769881870339, 43.03680779056235], [2.388308213679564, 43.035992800877736]]]}",10461,344,27,2,11,91
31527,31460,"LA SALVETAT-LAURAGAIS",HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",204.0,365.0,0.1,"43.547792475, 1.80042409338","{""type"": ""Polygon"", ""coordinates"": [[[1.815340103018631, 43.554030592863214], [1.802479784329561, 43.53708061335222], [1.790436929971648, 43.53980852783037], [1.786532057014195, 43.54430910076086], [1.794832701065521, 43.55550557191271], [1.807699644921329, 43.557330342833005], [1.815340103018631, 43.554030592863214]]]}",8531,527,08,3,31,73
21528,21150,"LA ROCHE-VANNEAU",COTE-D'OR,BOURGOGNE,"Commune simple",407.0,1320.0,0.1,"47.4708864303, 4.52859660017","{""type"": ""Polygon"", ""coordinates"": [[[4.546019547463636, 47.44470959050396], [4.537934174382618, 47.4561701452539], [4.529560731151552, 47.45906254069561], [4.520140665640724, 47.466739799457784], [4.506688860416394, 47.470921147495545], [4.491918849366943, 47.471237372063214], [4.48888422251666, 47.4685932227094], [4.483902285657508, 47.46897193647277], [4.484594464432688, 47.482441040473056], [4.53535690644263, 47.48712190743917], [4.548490009540114, 47.47277667806113], [4.553575514182737, 47.47322213668278], [4.565273189616911, 47.47454205337797], [4.565125302290911, 47.46539649234217], [4.564116080355009, 47.46357333797428], [4.546019547463636, 47.44470959050396]]]}",2738,528,36,3,21,26
80020,80260,ALLONVILLE,SOMME,PICARDIE,"Commune simple",89.0,1055.0,0.7,"49.9379400536, 2.3677741824","{""type"": ""Polygon"", ""coordinates"": [[[2.385245437892653, 49.92151971591356], [2.36141586525088, 49.927802645911164], [2.356155910980231, 49.92779303800875], [2.354275634389472, 49.9246300207082], [2.339577458996121, 49.92818075826033], [2.326275901717323, 49.93541153364431], [2.329053209449833, 49.93905597252342], [2.353628243763805, 49.94166759735597], [2.378779575968879, 49.95772460194224], [2.387735640004973, 49.95514674390763], [2.38972175452827, 49.95206655761698], [2.394792336280586, 49.94244406786136], [2.393840590443887, 49.932351396406204], [2.383647874124607, 49.92476359856825], [2.385245437892653, 49.92151971591356]]]}",17787,020,45,2,80,22
25309,25300,HOUTAUD,DOUBS,FRANCHE-COMTE,"Commune simple",825.0,786.0,0.9,"46.9119596503, 6.30024980473","{""type"": ""Polygon"", ""coordinates"": [[[6.311535971801222, 46.89697583873127], [6.30378882743968, 46.8941164594573], [6.287324732687861, 46.898354566828665], [6.285097289914548, 46.901292802168065], [6.290480493385653, 46.91024968694315], [6.282912328795579, 46.9259472849665], [6.27587208521673, 46.93045513589859], [6.287111242580171, 46.93659615496768], [6.301949248284227, 46.9193294237109], [6.328580481402851, 46.911605877941156], [6.311535971801222, 46.89697583873127]]]}",25560,309,20,3,25,43
31386,31420,MONTOULIEU-SAINT-BERNARD,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",363.0,493.0,0.2,"43.2309082471, 0.906414880793","{""type"": ""Polygon"", ""coordinates"": [[[0.905748548102857, 43.216323993451994], [0.893795752618312, 43.219537760311745], [0.892382235973385, 43.23298069450356], [0.90392441351906, 43.24352655244356], [0.924470893266605, 43.23933425042297], [0.921082473361202, 43.2370464755472], [0.92330881139692, 43.23092547647295], [0.912056580396081, 43.22526448248719], [0.905748548102857, 43.216323993451994]]]}",22359,386,02,2,31,73
15156,15130,PRUNET,CANTAL,AUVERGNE,"Commune simple",741.0,2730.0,0.5,"44.8227813134, 2.47531798605","{""type"": ""Polygon"", ""coordinates"": [[[2.507793512356331, 44.79245825875464], [2.499083132498343, 44.79941486346348], [2.490682497886436, 44.797071738881904], [2.479308109847494, 44.80188074433812], [2.474966481631442, 44.80095993686322], [2.465459429402381, 44.8086664592104], [2.455903479407694, 44.80939429133942], [2.446708608140664, 44.81710077870276], [2.438417480263591, 44.80881195094821], [2.428956570952589, 44.81010516233295], [2.412206296976478, 44.804480536820414], [2.42147783167698, 44.81170503950432], [2.421427368965361, 44.81783614366483], [2.436847802953951, 44.83798430158675], [2.455420523282766, 44.83966161376723], [2.469254479171721, 44.836712459217715], [2.487582569240827, 44.84029195688709], [2.494263364879945, 44.86006733008392], [2.503569729160799, 44.8584166674485], [2.509113524307269, 44.85270607087886], [2.505608347311507, 44.84253455767438], [2.50809306488431, 44.83626116724019], [2.501819701879683, 44.82737377334427], [2.513370678808043, 44.81715212264572], [2.514459371034833, 44.80387688969325], [2.516124161263062, 44.79852716442214], [2.507793512356331, 44.79245825875464]]]}",9320,156,26,1,15,83
95309,95420,HODENT,VAL-D'OISE,ILE-DE-FRANCE,"Commune simple",93.0,442.0,0.3,"49.1421704888, 1.762430658","{""type"": ""Polygon"", ""coordinates"": [[[1.767240642840903, 49.13221007183468], [1.741544378510266, 49.13797767926149], [1.742531215478927, 49.14700688820365], [1.752199947499205, 49.14621732149695], [1.773945521898503, 49.15230345754464], [1.783691507672081, 49.144741326721935], [1.767240642840903, 49.13221007183468]]]}",30597,309,16,3,95,11
02053,02330,BAULNE-EN-BRIE,AISNE,PICARDIE,"Commune simple",168.0,1880.0,0.3,"48.9896915811, 3.60486686026","{""type"": ""Polygon"", ""coordinates"": [[[3.591475045149559, 48.96024628435629], [3.586430230685121, 48.95974949107203], [3.576983690212229, 48.96745698386238], [3.581512972731519, 48.9730913991232], [3.581457835337233, 48.98525843592826], [3.583543964312577, 48.994609342912696], [3.574311113885706, 49.00247716096971], [3.587695925456196, 49.01010969877876], [3.616577659655495, 49.01685282368378], [3.639824623386408, 49.00399818430776], [3.625813771932826, 48.98574566244321], [3.621205907464994, 48.966031070625604], [3.602924831769537, 48.9654499287681], [3.591475045149559, 48.96024628435629]]]}",31368,053,10,1,02,22
