"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
27643,27570,TILLIERES-SUR-AVRE,EURE,HAUTE-NORMANDIE,"Commune simple",166.0,1677.0,1.2,"48.7611224544, 1.02819870414","{""type"": ""Polygon"", ""coordinates"": [[[1.036702863157155, 48.73020773405328], [1.032593226079588, 48.72846660895838], [1.02196984684785, 48.73462489509459], [1.010417889301339, 48.74509431138116], [1.00836005013021, 48.75838441092986], [1.006989863942667, 48.76504619346887], [0.996348494511332, 48.772461428157314], [0.995891160994286, 48.775863528938494], [1.003420397461916, 48.78044299247209], [1.003394653537078, 48.78716307240327], [1.008912996109072, 48.78847870673543], [1.028178861676092, 48.77838915787493], [1.05212070955616, 48.77809823004638], [1.054817899320214, 48.76782307510905], [1.063026598057373, 48.75896883144153], [1.035209427900628, 48.739899869321405], [1.036702863157155, 48.73020773405328]]]}",28427,643,35,3,27,23
21353,21110,LONGECOURT-EN-PLAINE,COTE-D'OR,BOURGOGNE,"Commune simple",199.0,999.0,1.3,"47.1979962119, 5.14631523953","{""type"": ""Polygon"", ""coordinates"": [[[5.138696179783738, 47.18256415965372], [5.129838002924844, 47.191049051550586], [5.116098737723513, 47.194768230404236], [5.115350411030224, 47.20329256291698], [5.126925126978588, 47.20994318384412], [5.141881942119494, 47.21216229170299], [5.159165694658886, 47.20547415624594], [5.168834299547067, 47.20698668921821], [5.173185534903355, 47.20314057160948], [5.182396147091742, 47.19238511225932], [5.175404100015386, 47.191336850824314], [5.138696179783738, 47.18256415965372]]]}",28047,353,14,2,21,26
67147,67360,FROESCHWILLER,BAS-RHIN,ALSACE,"Commune simple",231.0,583.0,0.5,"48.93840535, 7.71886241494","{""type"": ""Polygon"", ""coordinates"": [[[7.71710265685038, 48.92237197849552], [7.703419721444234, 48.93582880932688], [7.701885324853162, 48.942294125759425], [7.702859190808005, 48.94746276449899], [7.715984679340747, 48.95118053655523], [7.734073046336477, 48.95274598585517], [7.729100056020497, 48.94049256314869], [7.735045361440483, 48.928600235021555], [7.731689708659841, 48.92628254279577], [7.71710265685038, 48.92237197849552]]]}",1546,147,35,7,67,42
57067,57310,BERTRANGE,MOSELLE,LORRAINE,"Commune simple",171.0,677.0,2.5,"49.3148066005, 6.19339809541","{""type"": ""Polygon"", ""coordinates"": [[[6.164885073163894, 49.3023025002361], [6.161385802060638, 49.308286920809], [6.1735324763503, 49.317864289043655], [6.183460340621761, 49.31817867295153], [6.197097747244971, 49.32793934022663], [6.211414104624128, 49.328621012815866], [6.216883896443023, 49.329806899747815], [6.214599862738079, 49.32098812950631], [6.224786132503637, 49.31529148080555], [6.219776280075008, 49.30756208832051], [6.21752216346173, 49.31069008117931], [6.207135921169646, 49.31183916855556], [6.180134699605534, 49.302180516897835], [6.164885073163894, 49.3023025002361]]]}",23771,067,21,7,57,41
08429,08150,SORMONNE,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",174.0,479.0,0.6,"49.8083418844, 4.56343699968","{""type"": ""Polygon"", ""coordinates"": [[[4.572334937970301, 49.79313465921571], [4.564837836388372, 49.794453196153555], [4.549070123094151, 49.80366747233456], [4.55387117420939, 49.824121181755174], [4.566579093692096, 49.81910636710167], [4.580807742865381, 49.81080857021733], [4.573995125447957, 49.803321451524816], [4.572334937970301, 49.79313465921571]]]}",24901,429,22,1,08,21
10171,10500,HAMPIGNY,AUBE,CHAMPAGNE-ARDENNE,"Commune simple",118.0,955.0,0.3,"48.4605262856, 4.60136674938","{""type"": ""Polygon"", ""coordinates"": [[[4.635781810256639, 48.45661246800061], [4.612692791321289, 48.44834420421864], [4.59171875702568, 48.448933298835925], [4.577563074542893, 48.453630334104524], [4.570863030913609, 48.4629871271692], [4.579909142970287, 48.47451041147087], [4.600292689658692, 48.47063826054116], [4.626829907931025, 48.46808209056471], [4.635781810256639, 48.45661246800061]]]}",28086,171,06,1,10,21
60588,60210,SAINT-MAUR,OISE,PICARDIE,"Commune simple",178.0,783.0,0.4,"49.6166715837, 1.92159084424","{""type"": ""Polygon"", ""coordinates"": [[[1.923142570771624, 49.59797029404102], [1.903944961834487, 49.6098953982379], [1.902095966897612, 49.62326947850703], [1.892709795457533, 49.62615004707034], [1.890679630561625, 49.62982519107114], [1.899794892082176, 49.63316130946376], [1.904097943482509, 49.63122305251695], [1.914212384872839, 49.62401640282642], [1.933316758865608, 49.6293530609283], [1.940491062995762, 49.62496727674506], [1.945062598508201, 49.623317494159245], [1.946985574545387, 49.60983565605158], [1.928638232948336, 49.60561307643561], [1.927542826263976, 49.5997976816998], [1.923142570771624, 49.59797029404102]]]}",28207,588,17,1,60,22
61265,61210,MENIL-GONDOUIN,ORNE,BASSE-NORMANDIE,"Commune simple",225.0,932.0,0.2,"48.7541147745, -0.296950238626","{""type"": ""Polygon"", ""coordinates"": [[[-0.293567020460317, 48.73544428422372], [-0.306131016648677, 48.7395707912761], [-0.318440342831996, 48.7531462147263], [-0.320277470406894, 48.76361839607144], [-0.312345865710286, 48.77294860061321], [-0.296775193567832, 48.76490891229721], [-0.278352422200288, 48.76860286157897], [-0.279691810592671, 48.75590064807982], [-0.271900373337956, 48.75214471879867], [-0.270214076515826, 48.74565564248345], [-0.288217184804656, 48.74060594082048], [-0.293567020460317, 48.73544428422372]]]}",26128,265,29,2,61,25
08380,08360,SAINT-FERGEUX,ARDENNES,CHAMPAGNE-ARDENNE,"Commune simple",118.0,2562.0,0.2,"49.5733658942, 4.20117468938","{""type"": ""Polygon"", ""coordinates"": [[[4.225230980180758, 49.554313038745825], [4.189741478420021, 49.54965087857168], [4.17686874291591, 49.55516912567732], [4.161662683614438, 49.557221038010155], [4.154982301330977, 49.56980469978474], [4.1760177391987, 49.5765322493131], [4.162279011184751, 49.59422615052712], [4.160479526073285, 49.59719122713033], [4.174165557001881, 49.60009745133408], [4.175549089811079, 49.60314876648027], [4.20181049103428, 49.5949199473055], [4.207562180841928, 49.5890389832492], [4.217596953334991, 49.58661999746935], [4.233504805113936, 49.58760988200655], [4.244844573579944, 49.580348974195005], [4.253510867437241, 49.565043461814454], [4.225230980180758, 49.554313038745825]]]}",28487,380,06,2,08,21
70321,70200,MAGNY-VERNOIS,HAUTE-SAONE,FRANCHE-COMTE,"Commune simple",293.0,649.0,1.3,"47.6685268881, 6.47015380217","{""type"": ""Polygon"", ""coordinates"": [[[6.469444922375181, 47.65034174780853], [6.462852505310519, 47.663394044037375], [6.444195018613025, 47.66938732833323], [6.455177643351449, 47.68119872854086], [6.466001135197858, 47.68577031725863], [6.476424855703138, 47.67498263579668], [6.48636164349118, 47.674758626679946], [6.489071762576161, 47.67193880588763], [6.492987630907241, 47.665947504624114], [6.489692031591787, 47.65961310393424], [6.469444922375181, 47.65034174780853]]]}",16608,321,13,1,70,43
30262,30700,SAINT-HIPPOLYTE-DE-MONTAIGU,GARD,LANGUEDOC-ROUSSILLON,"Commune simple",168.0,412.0,0.2,"44.033439579, 4.49431949045","{""type"": ""Polygon"", ""coordinates"": [[[4.488157003456803, 44.026429948534], [4.475108592045029, 44.025517429983225], [4.471486661762403, 44.02729450454708], [4.472631966696143, 44.033472218283684], [4.505267184902323, 44.04222797706015], [4.516765451706155, 44.03865757073576], [4.515716474824582, 44.03253291029318], [4.488157003456803, 44.026429948534]]]}",33057,262,35,2,30,91
45102,45700,CONFLANS-SUR-LOING,LOIRET,CENTRE,"Commune simple",107.0,916.0,0.4,"47.9459451483, 2.77660641899","{""type"": ""Polygon"", ""coordinates"": [[[2.753438983273832, 47.93195238352927], [2.746768065264985, 47.940793712528475], [2.751062958981694, 47.95030631548134], [2.74885193410075, 47.95328042099546], [2.777610014497308, 47.95760406011742], [2.79169127379298, 47.95415609249298], [2.806116408211274, 47.955080709468035], [2.811989474555482, 47.94986159860282], [2.804559390008716, 47.93770022176774], [2.791069816569343, 47.941870767429286], [2.774568123575199, 47.93567562330251], [2.753438983273832, 47.93195238352927]]]}",30924,102,32,1,45,24
29032,29950,CLOHARS-FOUESNANT,FINISTERE,BRETAGNE,"Commune simple",31.0,1294.0,2.2,"47.8977205626, -4.08306379638","{""type"": ""Polygon"", ""coordinates"": [[[-4.045667359012663, 47.89011956821342], [-4.065214841209519, 47.888209771105345], [-4.074819393968387, 47.89011469048906], [-4.095593873443772, 47.88132136101968], [-4.105616130705056, 47.88083092507033], [-4.122634479471882, 47.88701682697444], [-4.125276271494647, 47.89117551559537], [-4.115962833727635, 47.89685649589749], [-4.092004729448668, 47.901770741166644], [-4.094231301505098, 47.91518093727343], [-4.075610710431993, 47.91937025778975], [-4.064537590281284, 47.91284607551587], [-4.063220926240104, 47.90368191117192], [-4.044213421341196, 47.90201659292624], [-4.045667359012663, 47.89011956821342]]]}",5310,032,15,4,29,53
33148,33420,DARDENAC,GIRONDE,AQUITAINE,"Commune simple",60.0,151.0,0.1,"44.7835125524, -0.239650507452","{""type"": ""Polygon"", ""coordinates"": [[[-0.241882475372895, 44.778569063781156], [-0.252245077706959, 44.783401525687694], [-0.247453227593312, 44.787182409035616], [-0.222654155440376, 44.78521216071015], [-0.241882475372895, 44.778569063781156]]]}",15909,148,16,5,33,72
33237,33210,LEOGEATS,GIRONDE,AQUITAINE,"Commune simple",55.0,1966.0,0.7,"44.5068605106, -0.356393129904","{""type"": ""Polygon"", ""coordinates"": [[[-0.307765316964667, 44.48611317109389], [-0.352259074529571, 44.4992846130105], [-0.39486043695676, 44.50030586706139], [-0.426634161822385, 44.50875715115337], [-0.419233208119688, 44.51608726486504], [-0.381720223137511, 44.516766281565765], [-0.377309175209299, 44.51797368514728], [-0.374365699424573, 44.52435307955716], [-0.353446680482485, 44.51653027766205], [-0.330135717496789, 44.51907465135112], [-0.313562602876814, 44.512852196637645], [-0.308420589094905, 44.50761852230754], [-0.302742848084696, 44.49858944909124], [-0.307765316964667, 44.48611317109389]]]}",13899,237,28,3,33,72
52448,52100,SAINT-DIZIER,HAUTE-MARNE,CHAMPAGNE-ARDENNE,Sous-préfecture,156.0,4838.0,26.1,"48.6280100668, 4.94923523578","{""type"": ""Polygon"", ""coordinates"": [[[4.966106715186501, 48.58301540782026], [4.926151770513005, 48.60066598255901], [4.910898216578214, 48.6038721183137], [4.925485760792013, 48.60505870985684], [4.926538681672924, 48.61818743909243], [4.918348893054097, 48.62208070377614], [4.909852153567865, 48.618339281680484], [4.900020327066569, 48.61927936878737], [4.89301368321977, 48.623295931907485], [4.88453057183435, 48.62026332731814], [4.88275022826445, 48.62622989201356], [4.873387401783119, 48.626674461536346], [4.885262622858261, 48.63192158101656], [4.880973891747819, 48.6410048586187], [4.904414415466191, 48.64307075371115], [4.906268013405208, 48.64960026421953], [4.9164923225238, 48.648842409074064], [4.93867699560287, 48.67477402713862], [4.943394028538295, 48.68069844310691], [4.960764933641809, 48.66855542649749], [4.959672524006243, 48.66187926907296], [4.952088619432963, 48.65737902133425], [4.94983680621965, 48.650892676546675], [4.994686120587335, 48.64616429422461], [5.004196210809965, 48.63460448456448], [4.996262298178206, 48.61879349453718], [5.00640121187375, 48.61138869867001], [4.999363268410162, 48.60262604927312], [4.977048131493439, 48.59443265913151], [4.971424161169369, 48.588812183500515], [4.966106715186501, 48.58301540782026]]]}",20721,448,86,3,52,21
76700,76890,TOTES,SEINE-MARITIME,HAUTE-NORMANDIE,"Chef-lieu canton",157.0,754.0,1.4,"49.6835299658, 1.04261362963","{""type"": ""Polygon"", ""coordinates"": [[[1.044419508818802, 49.66489811679924], [1.018726320754359, 49.67219444362801], [1.034343994813679, 49.68640673454972], [1.038283852529508, 49.68879827604802], [1.034485479544849, 49.69896556498846], [1.038887592784508, 49.70885156876968], [1.051361818718513, 49.706292559499396], [1.048216939935916, 49.69062980885424], [1.057721083046075, 49.68954150235183], [1.060481416967783, 49.67518634241315], [1.044419508818802, 49.66489811679924]]]}",30049,700,52,1,76,23
88318,88700,MOYEMONT,VOSGES,LORRAINE,"Commune simple",324.0,1233.0,0.2,"48.3446679064, 6.54438076888","{""type"": ""Polygon"", ""coordinates"": [[[6.54285315958629, 48.317754536851204], [6.527900270127378, 48.326541031638], [6.528244319962377, 48.33227664831066], [6.520673526737957, 48.33600545380981], [6.530152738993753, 48.35689612760647], [6.529806517779785, 48.36019359868851], [6.525060038556092, 48.361154530375124], [6.560723526260594, 48.36973287571815], [6.561436710958284, 48.36948628135814], [6.565961597778831, 48.367846117185614], [6.566748240828961, 48.361311063037185], [6.562406322681354, 48.35167919407875], [6.552845835502702, 48.34916560950068], [6.552318528578766, 48.34575912470576], [6.559937339222278, 48.341153256904654], [6.562259571521525, 48.33115855336315], [6.549455855182964, 48.32075384682076], [6.54285315958629, 48.317754536851204]]]}",24158,318,21,1,88,41
05029,05260,CHABOTTES,HAUTES-ALPES,"PROVENCE-ALPES-COTE D'AZUR","Commune simple",1113.0,1009.0,0.8,"44.6475783169, 6.16791978587","{""type"": ""Polygon"", ""coordinates"": [[[6.157694046489589, 44.63135156649005], [6.14462178078213, 44.63450830083948], [6.139217298623728, 44.65029392705267], [6.1534940776808, 44.64829287716326], [6.157034520683638, 44.65066054450031], [6.156378619927146, 44.664410399814905], [6.181891840632669, 44.66459826496541], [6.190243209808174, 44.654230313233874], [6.192432084317838, 44.64875208072571], [6.188326357372682, 44.63753595453847], [6.157694046489589, 44.63135156649005]]]}",7828,029,18,2,05,93
53178,53360,PEUTON,MAYENNE,"PAYS DE LA LOIRE","Commune simple",83.0,1064.0,0.2,"47.8891706831, -0.813068776889","{""type"": ""Polygon"", ""coordinates"": [[[-0.782940454894645, 47.874137179200275], [-0.791380169310033, 47.877549796103835], [-0.830951386467185, 47.87932740715078], [-0.84218741053671, 47.88911458975818], [-0.847393419396003, 47.90142333582797], [-0.836931858966959, 47.90665848160636], [-0.809879740764766, 47.89961998453046], [-0.800915445235751, 47.89175656191922], [-0.772743016488474, 47.88724191847867], [-0.769380276524298, 47.884971381857845], [-0.772746343429907, 47.87899763036152], [-0.781333976341342, 47.877153318090265], [-0.782940454894645, 47.874137179200275]]]}",28720,178,07,1,53,52
71308,71240,MONTCEAUX-RAGNY,SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",314.0,252.0,0.0,"46.6203875932, 4.84178033117","{""type"": ""Polygon"", ""coordinates"": [[[4.844194558894732, 46.60910461171215], [4.830376473280779, 46.62219683397943], [4.837175182617698, 46.63113077811047], [4.841549910403941, 46.62981763713203], [4.841106556783588, 46.626762473033885], [4.852570571453247, 46.62249765130978], [4.851252607519261, 46.616421367562886], [4.844194558894732, 46.60910461171215]]]}",25288,308,47,2,71,26
71196,71580,"LE FAY",SAONE-ET-LOIRE,BOURGOGNE,"Commune simple",203.0,2082.0,0.6,"46.6644310853, 5.33674534745","{""type"": ""Polygon"", ""coordinates"": [[[5.332346778662145, 46.635093727234704], [5.32889969125263, 46.64468547210439], [5.320968483681401, 46.652233014392394], [5.307322036081958, 46.654337129403075], [5.309597703804913, 46.663866888487455], [5.297527938261613, 46.67363083981526], [5.297632162792612, 46.67795259215707], [5.311468317955024, 46.68016079692702], [5.322755680804078, 46.694669957089474], [5.324192003025651, 46.68938016358104], [5.331970975801284, 46.688537680204625], [5.348306808024224, 46.68063758366357], [5.357784958831371, 46.68098362750064], [5.368355931953721, 46.67366734672106], [5.371480322545823, 46.667891543637275], [5.368217051124657, 46.65246476110193], [5.356229851557878, 46.647541036499995], [5.351459659905903, 46.63856768846965], [5.338428757706806, 46.63511391663732], [5.332346778662145, 46.635093727234704]]]}",8377,196,02,4,71,26
59323,59144,JENLAIN,NORD,NORD-PAS-DE-CALAIS,"Commune simple",94.0,591.0,1.1,"50.3097021009, 3.63092596962","{""type"": ""Polygon"", ""coordinates"": [[[3.651993782346886, 50.28634833257879], [3.637876710328761, 50.29708018648393], [3.617900089557898, 50.30263207342861], [3.606947716999725, 50.310488979337975], [3.61831380074155, 50.3169779293346], [3.624820882740484, 50.32610324374344], [3.630041597437839, 50.326372976751856], [3.642474975446156, 50.32361528580824], [3.642313057826394, 50.32080584339811], [3.641885900553445, 50.303730635571696], [3.651445644077297, 50.29166677858185], [3.655086916197848, 50.2871220813359], [3.651993782346886, 50.28634833257879]]]}",33334,323,50,1,59,31
25513,25270,SAINTE-ANNE,DOUBS,FRANCHE-COMTE,"Commune simple",652.0,681.0,0.0,"46.9506104043, 5.98454603407","{""type"": ""Polygon"", ""coordinates"": [[[5.997221995029737, 46.93349982257758], [5.965484995671433, 46.94744846148998], [5.95654323351904, 46.948498088114626], [5.979788604869102, 46.96347760920234], [5.992764979102585, 46.96727704779345], [5.99683326501801, 46.965639675634016], [5.99534821531474, 46.94929809832149], [6.00517987331773, 46.943437899071405], [5.997221995029737, 46.93349982257758]]]}",25654,513,01,1,25,43
