"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
89081,89800,"LA CHAPELLE-VAUPELTEIGNE",YONNE,BOURGOGNE,"Commune simple",166.0,509.0,0.1,"47.8433599438, 3.76931059079","{""type"": ""Polygon"", ""coordinates"": [[[3.794311017476218, 47.83662596556793], [3.770277193334538, 47.833978149645354], [3.761851123363159, 47.83738134962824], [3.752732597896973, 47.83538813739854], [3.750745516540852, 47.838560016183585], [3.752190199474494, 47.841457884845234], [3.745726630198744, 47.845774331297875], [3.749263108552798, 47.851944027456575], [3.768102909586521, 47.85557532384984], [3.77446842747575, 47.8464071149374], [3.799254856604718, 47.843585718797804], [3.794311017476218, 47.83662596556793]]]}",19230,081,20,1,89,26
09073,09290,CAMARADE,ARIEGE,MIDI-PYRENEES,"Commune simple",546.0,2804.0,0.2,"43.0693773441, 1.27737161361","{""type"": ""Polygon"", ""coordinates"": [[[1.291694051065432, 43.049262547047874], [1.278413499647365, 43.03965022704472], [1.259380184078394, 43.041260241923105], [1.247327457273309, 43.04560763772257], [1.249072499339349, 43.05198724155238], [1.237948730106472, 43.061989364317824], [1.250171049439525, 43.08261010168098], [1.245513291540035, 43.08807606769505], [1.261853687146465, 43.09165162264865], [1.319636298962046, 43.092370527393456], [1.320850131696559, 43.08565132499351], [1.31070715841997, 43.06689780081452], [1.291617492788615, 43.05268878938558], [1.291694051065432, 43.049262547047874]]]}",12935,073,08,2,09,73
32007,32430,ARDIZAS,GERS,MIDI-PYRENEES,"Commune simple",174.0,848.0,0.2,"43.7236838876, 0.998970035909","{""type"": ""Polygon"", ""coordinates"": [[[1.024346593198041, 43.712987405091596], [1.006467406644948, 43.70649558519735], [0.998084294972055, 43.70778188345638], [0.987882131058672, 43.71385858927664], [0.99010359289642, 43.72021852079386], [0.986561593175754, 43.72600391043812], [0.97377155318394, 43.72896208544598], [0.973742087776848, 43.734704427666045], [0.985922283392078, 43.7438238148059], [1.011972696472687, 43.72769510535649], [1.023419435176004, 43.72187272600413], [1.020470790079153, 43.71920879782753], [1.024346593198041, 43.712987405091596]]]}",34128,007,05,1,32,73
32292,32330,MOUCHAN,GERS,MIDI-PYRENEES,"Commune simple",118.0,1323.0,0.4,"43.8996297752, 0.306322638694","{""type"": ""Polygon"", ""coordinates"": [[[0.309316721839636, 43.87470993491164], [0.294559400401885, 43.88352066913316], [0.280969200441651, 43.8839392985436], [0.294243118216422, 43.89177004496071], [0.291806180639177, 43.89825598484358], [0.279751497871737, 43.90322400792367], [0.282215119741295, 43.9061488761601], [0.288830658642149, 43.92026173715362], [0.301874700833232, 43.91682083232005], [0.306050905056097, 43.91833768561348], [0.305297238714515, 43.9250636395341], [0.324481766392515, 43.91925907425975], [0.325528400097958, 43.91633119130422], [0.316381558690375, 43.908461827611255], [0.327676720252417, 43.89466477616235], [0.329429491052356, 43.88168721747249], [0.310347758792409, 43.87766180840072], [0.309316721839636, 43.87470993491164]]]}",8894,292,06,2,32,73
65051,65660,AVENTIGNAN,HAUTES-PYRENEES,MIDI-PYRENEES,"Commune simple",501.0,529.0,0.2,"43.061616187, 0.523748074875","{""type"": ""Polygon"", ""coordinates"": [[[0.529365576400219, 43.0468622785997], [0.52551673493721, 43.04563108294522], [0.51975822098371, 43.05003365343127], [0.512488590487207, 43.0613117843751], [0.503934328185868, 43.07413456393799], [0.524282592476934, 43.07334455971781], [0.52855988066316, 43.068322729308164], [0.540411234116011, 43.06554368725419], [0.53761595128509, 43.05249527070419], [0.529223627778098, 43.0501883656691], [0.529365576400219, 43.0468622785997]]]}",33926,051,19,2,65,73
77139,77181,COURTRY,SEINE-ET-MARNE,ILE-DE-FRANCE,"Commune simple",81.0,414.0,6.0,"48.9167295268, 2.60299399479","{""type"": ""Polygon"", ""coordinates"": [[[2.612488578801799, 48.9043349840447], [2.592368235040986, 48.90770349754218], [2.589048825322237, 48.909976353227634], [2.592341722831451, 48.92502361661402], [2.602598431431983, 48.929356602780615], [2.616211972441303, 48.92478769965076], [2.612488578801799, 48.9043349840447]]]}",16404,139,06,5,77,11
23074,23480,"LE DONZEIL",CREUSE,LIMOUSIN,"Commune simple",552.0,1353.0,0.2,"46.03538708, 1.98532939253","{""type"": ""Polygon"", ""coordinates"": [[[1.989691055426712, 46.0131296517112], [1.983009293230066, 46.017293542492226], [1.964563446841728, 46.01661319142727], [1.956605509279292, 46.027959437523975], [1.955688893457904, 46.02993225144793], [1.955206469804601, 46.04307613210084], [1.963220723443942, 46.05150697498107], [1.972135260366899, 46.04858923630047], [1.976416184511755, 46.04234200263058], [1.985644957054285, 46.039795289241425], [2.011368882572655, 46.05975381853549], [2.01786207294434, 46.05545151818366], [2.022533397732994, 46.04080374012866], [2.003984577803396, 46.03749934647901], [1.999373672363308, 46.02440957395292], [1.994281653462539, 46.01937537785], [1.996811286894973, 46.01675914276234], [1.989691055426712, 46.0131296517112]]]}",3582,074,23,1,23,74
17260,17270,NEUVICQ,CHARENTE-MARITIME,POITOU-CHARENTES,"Commune simple",90.0,2291.0,0.4,"45.2543430051, -0.166383193961","{""type"": ""Polygon"", ""coordinates"": [[[-0.139640850416922, 45.22890232408463], [-0.158849726476168, 45.23886805644208], [-0.172344421534346, 45.23550281070471], [-0.180758733942361, 45.23857076613688], [-0.189794791765358, 45.23621339104459], [-0.211098291731654, 45.23936988560619], [-0.215443181548261, 45.245481030193574], [-0.215765860538031, 45.249527033781845], [-0.203638464093498, 45.2596080910529], [-0.181349334759632, 45.264570456994655], [-0.16048508066803, 45.27334493113913], [-0.157446792705078, 45.276035134802235], [-0.161923029157776, 45.28541581053173], [-0.158260104290248, 45.287682123023146], [-0.147610360917724, 45.299382039073286], [-0.145277174805437, 45.28813823331963], [-0.147559818223889, 45.281315359918025], [-0.141796185303343, 45.26104850758257], [-0.123476167554734, 45.249721146468964], [-0.139640850416922, 45.22890232408463]]]}",9493,260,18,1,17,54
41106,41600,LAMOTTE-BEUVRON,LOIR-ET-CHER,CENTRE,"Chef-lieu canton",120.0,2342.0,4.7,"47.6033008872, 2.02321996926","{""type"": ""Polygon"", ""coordinates"": [[[2.056358222664069, 47.59612236462401], [2.051214700392211, 47.59649475515006], [2.052150458942184, 47.58651031260012], [2.045200736788318, 47.58227678942228], [1.984869795495974, 47.58757384980553], [1.975741103199942, 47.60287839789993], [1.979388826360352, 47.609103637145516], [1.994554394581519, 47.617381867640844], [1.991755588718346, 47.62388403720418], [2.006651777857368, 47.62692825009931], [2.012607112343685, 47.613800162992405], [2.02957732512941, 47.61983857898493], [2.075112830072328, 47.61820070535778], [2.07343902273166, 47.60801549956269], [2.056358222664069, 47.59612236462401]]]}",8445,106,07,3,41,24
48021,48250,"LA BASTIDE-PUYLAURENT",LOZERE,LANGUEDOC-ROUSSILLON,"Commune simple",1103.0,2402.0,0.2,"44.5655559984, 3.88803843314","{""type"": ""Polygon"", ""coordinates"": [[[3.923566877594894, 44.57188476465965], [3.916056543347036, 44.55613802908463], [3.901820400030206, 44.558019783285424], [3.888616293218376, 44.54792650266963], [3.891830976949565, 44.53146132293904], [3.879263297088797, 44.52616945307152], [3.861989026405273, 44.5380183734656], [3.854428726586213, 44.55413824475317], [3.86921482604608, 44.562593630519544], [3.870681187715344, 44.56948734457317], [3.862860129180339, 44.589265267366], [3.857162598523097, 44.59488248790578], [3.87853841534616, 44.58717905996664], [3.898671481862999, 44.5959301930957], [3.908084441985971, 44.60770136260402], [3.906539968774399, 44.59237272216416], [3.918465929240515, 44.58736754951626], [3.91682073470475, 44.58070993279289], [3.923566877594894, 44.57188476465965]]]}",842,021,24,2,48,91
31517,31410,SAINT-SULPICE-SUR-LEZE,HAUTE-GARONNE,MIDI-PYRENEES,"Commune simple",239.0,1414.0,1.8,"43.3245529434, 1.34127372326","{""type"": ""Polygon"", ""coordinates"": [[[1.323968284476986, 43.30940019027639], [1.304672639728184, 43.31988774244338], [1.304776555771315, 43.33311631381459], [1.308655692101382, 43.33492265022361], [1.322284599773655, 43.33592673277808], [1.328575234492576, 43.34046910934591], [1.344725901061114, 43.33528272872737], [1.355922688855155, 43.33038771887723], [1.369760434330032, 43.33706661727544], [1.377143729624211, 43.33358752030522], [1.379134046779678, 43.32111049619743], [1.374651669798798, 43.31574357280142], [1.373022777498905, 43.310149522037975], [1.345491362628901, 43.315490252524775], [1.331294413533114, 43.3138324366973], [1.323968284476986, 43.30940019027639]]]}",955,517,09,1,31,73
01451,01440,VIRIAT,AIN,RHONE-ALPES,"Chef-lieu canton",230.0,4526.0,5.9,"46.2508985632, 5.22302249216","{""type"": ""Polygon"", ""coordinates"": [[[5.210899046412501, 46.211209893866105], [5.188247658104478, 46.22887187902721], [5.178999763389032, 46.231328495856026], [5.176215881662545, 46.24163315130436], [5.16258508406319, 46.256134979101894], [5.182776581274696, 46.26552342461067], [5.190524870653618, 46.27413959577863], [5.198802299980567, 46.27775448537166], [5.200808559633789, 46.28435481280466], [5.215346761378641, 46.28592859371535], [5.21726770296012, 46.292611404521864], [5.244989952976152, 46.28888830406555], [5.239674486811336, 46.283155540189455], [5.242132218293416, 46.272738498189455], [5.255063805748012, 46.267834703862526], [5.272305134805557, 46.24633982085816], [5.285253767175786, 46.240810474671775], [5.287225820362988, 46.225852623795255], [5.272710900939183, 46.22826959986789], [5.259098068751391, 46.22363114702096], [5.245153212489166, 46.227618759025226], [5.224836605872274, 46.22722522713482], [5.217960376609742, 46.222170698097976], [5.215885446042929, 46.2119416029869], [5.210899046412501, 46.211209893866105]]]}",4014,451,43,2,01,82
25458,25470,"LES PLAINS-ET-GRANDS-ESSARTS",DOUBS,FRANCHE-COMTE,"Commune simple",794.0,1048.0,0.2,"47.3035920869, 6.89839278467","{""type"": ""Polygon"", ""coordinates"": [[[6.907396667469585, 47.28543177420341], [6.906787054336668, 47.28888645016784], [6.892339957616697, 47.29060712558447], [6.877649760670537, 47.30474537101653], [6.867712810015792, 47.30384232679875], [6.859220905991104, 47.30626128812912], [6.858659835039997, 47.30951566638123], [6.88684064226647, 47.31930965293674], [6.917925313798485, 47.31044948892538], [6.921971769708359, 47.30452609524833], [6.931397359391834, 47.30349493549949], [6.932799160845878, 47.29748944110814], [6.907396667469585, 47.28543177420341]]]}",28049,458,26,2,25,43
12292,12400,VERSOLS-ET-LAPEYRE,AVEYRON,MIDI-PYRENEES,"Commune simple",567.0,2797.0,0.4,"43.8998471678, 2.93585871543","{""type"": ""Polygon"", ""coordinates"": [[[2.952654647288051, 43.87077267689166], [2.922835727255419, 43.88075383860686], [2.899960701210577, 43.88470396142724], [2.88790909145614, 43.89464551545567], [2.885525139189314, 43.90433538167957], [2.899610149447259, 43.9071660551211], [2.917941642078612, 43.918484680917956], [2.932357462123179, 43.91962849393214], [2.941299697122249, 43.916798828627144], [2.945655580255179, 43.918384990473], [2.947790902988544, 43.92503666158124], [2.969404973775783, 43.92823968357604], [2.968638170725425, 43.91871798764558], [2.974828058245923, 43.91376988192413], [2.971345392648454, 43.907667404545194], [2.976777740577209, 43.89500655632864], [2.956105169050979, 43.88079928299732], [2.952654647288051, 43.87077267689166]]]}",11034,292,29,1,12,73
25632,25420,VOUJEAUCOURT,DOUBS,FRANCHE-COMTE,"Commune simple",348.0,948.0,3.4,"47.4733631824, 6.78304416053","{""type"": ""Polygon"", ""coordinates"": [[[6.759266031697382, 47.45940876266908], [6.752743003286603, 47.467387633127444], [6.753277562496699, 47.4793652154721], [6.762646317119107, 47.479324056576026], [6.771608598310539, 47.48030465617814], [6.777086745152745, 47.48484027059051], [6.785664576984042, 47.482813272844886], [6.796367082676452, 47.48600642869436], [6.814360129853225, 47.483462549055766], [6.825045197326896, 47.48489631593848], [6.809482431665693, 47.47601602457391], [6.802322351260535, 47.46280401984429], [6.787807804500741, 47.46426878863478], [6.759266031697382, 47.45940876266908]]]}",22208,632,35,2,25,43
24445,24510,SAINT-MARCEL-DU-PERIGORD,DORDOGNE,AQUITAINE,"Commune simple",141.0,1129.0,0.1,"44.916346803, 0.703469495464","{""type"": ""Polygon"", ""coordinates"": [[[0.682494749019086, 44.89621874767163], [0.665555707129947, 44.90190796097736], [0.663614543987708, 44.90773999449142], [0.678033754590533, 44.908168438878604], [0.691336985257926, 44.9123098741749], [0.695967695297315, 44.92208892598882], [0.70489314330694, 44.929524569870566], [0.704522367618401, 44.93982135629564], [0.712428125891452, 44.941569648446475], [0.721845066633211, 44.93672795798032], [0.725822529976409, 44.93496291720926], [0.726982866027926, 44.91853935014962], [0.734683223773169, 44.916525874960655], [0.722050953946911, 44.912619644542495], [0.717212971947043, 44.90690880681859], [0.682494749019086, 44.89621874767163]]]}",478,445,17,1,24,72
63439,63490,USSON,PUY-DE-DOME,AUVERGNE,"Commune simple",473.0,546.0,0.3,"45.5273145167, 3.3428220129","{""type"": ""Polygon"", ""coordinates"": [[[3.342775044748936, 45.5131168912691], [3.333301768861236, 45.51387479032052], [3.327148119789325, 45.51941280513731], [3.328169969410558, 45.52975631144036], [3.349983626316075, 45.54323369179981], [3.354431090354157, 45.54334581938905], [3.358330048754522, 45.53789455002097], [3.350430502736001, 45.516596123459365], [3.342775044748936, 45.5131168912691]]]}",27934,439,44,3,63,83
14559,14380,SAINT-AUBIN-DES-BOIS,CALVADOS,BASSE-NORMANDIE,"Commune simple",155.0,834.0,0.2,"48.8324042173, -1.1311665271","{""type"": ""Polygon"", ""coordinates"": [[[-1.12860942918255, 48.817110284596566], [-1.131205132594356, 48.81992042770399], [-1.157974280326027, 48.82535895160558], [-1.156907057048012, 48.834888304592596], [-1.157079759169496, 48.83636826318583], [-1.146882014241358, 48.8355968381181], [-1.131502053805519, 48.84928678823436], [-1.121156227775346, 48.84822103997478], [-1.108487380768137, 48.83361792104189], [-1.111269603400424, 48.82376012314755], [-1.126651665865231, 48.817358045990005], [-1.12860942918255, 48.817110284596566]]]}",6493,559,30,4,14,25
42247,42990,SAINT-JUST-EN-BAS,LOIRE,RHONE-ALPES,"Commune simple",909.0,2077.0,0.3,"45.7314533102, 3.88013674986","{""type"": ""Polygon"", ""coordinates"": [[[3.890641699214363, 45.702147431886885], [3.877168282794926, 45.704315353019325], [3.869533642451712, 45.71657684265204], [3.858670434186728, 45.72318903269018], [3.8497910712834, 45.73522448071786], [3.836598282632994, 45.73957367564953], [3.835826049374251, 45.7429384089893], [3.842315071513567, 45.747599947010706], [3.861739780253883, 45.74854285453705], [3.873423324984763, 45.75448661842258], [3.880668813057616, 45.75627639641157], [3.905291060975387, 45.74756229432562], [3.905198058085691, 45.74109711402427], [3.914235174526713, 45.72993846862408], [3.905772958254234, 45.721235452532746], [3.89971394564995, 45.704425782907734], [3.890641699214363, 45.702147431886885]]]}",3590,247,25,1,42,82
60637,60890,THURY-EN-VALOIS,OISE,PICARDIE,"Commune simple",121.0,1149.0,0.5,"49.1516839082, 3.02876069607","{""type"": ""Polygon"", ""coordinates"": [[[3.048260441482557, 49.15156940697666], [3.055824771311106, 49.137333760957574], [3.051173902911511, 49.13160865689541], [3.041831101753281, 49.13334750486984], [3.023378266090773, 49.140599110795655], [2.997067333125866, 49.1424714290349], [3.008197709887408, 49.15945462042648], [3.013601183486717, 49.168237933827825], [3.022651486402025, 49.170816855142384], [3.037897560658703, 49.16921270775551], [3.038980360637962, 49.16870889182557], [3.046064880577095, 49.164139183506066], [3.048260441482557, 49.15156940697666]]]}",19281,637,05,4,60,22
41291,41100,VILLETRUN,LOIR-ET-CHER,CENTRE,"Commune simple",125.0,682.0,0.3,"47.7867092973, 1.16554441978","{""type"": ""Polygon"", ""coordinates"": [[[1.170730922766322, 47.771913846142866], [1.153786608221348, 47.77953437883734], [1.138982988866921, 47.7930293087765], [1.139492245771048, 47.79642241698323], [1.143174798785393, 47.79465328723832], [1.164117489992945, 47.79909752405611], [1.188016648107554, 47.79020588142856], [1.186303828075383, 47.780492540413896], [1.170730922766322, 47.771913846142866]]]}",22874,291,23,2,41,24
59400,59660,MERVILLE,NORD,NORD-PAS-DE-CALAIS,"Chef-lieu canton",16.0,2710.0,8.7,"50.6449293889, 2.63582653422","{""type"": ""Polygon"", ""coordinates"": [[[2.630516060197486, 50.617951505356416], [2.615829300471648, 50.627446828893426], [2.613140176603543, 50.63403467282718], [2.592597576664863, 50.63194972459429], [2.589615711395556, 50.63769247778905], [2.584979255418052, 50.636923222113786], [2.585011860928877, 50.643223295039014], [2.602689047416944, 50.654803955750964], [2.595144440925716, 50.67308652165033], [2.604384799420626, 50.670702312843865], [2.619121169303042, 50.67336872657514], [2.621388573384862, 50.670450176540555], [2.639599647170931, 50.667228861874406], [2.657968083895704, 50.650930131198486], [2.674602290970574, 50.658701494454384], [2.689222678629886, 50.65504163189122], [2.68525952294006, 50.645456266941345], [2.691164582542802, 50.639987845832316], [2.681958372711291, 50.63630310006015], [2.676499884232185, 50.63589412839617], [2.671708859527667, 50.62621614482793], [2.630516060197486, 50.617951505356416]]]}",913,400,46,4,59,31
