"Code INSEE","Code Postal",Commune,Département,Région,Statut,"Altitude Moyenne",Superficie,Population,geo_point_2d,geo_shape,"ID Geogla","Code Commune","Code Canton","Code Arrondissement","Code Département","Code Région"
18143,18320,MENETOU-COUTURE,CHER,CENTRE,"Commune simple",194.0,2982.0,0.3,"47.0419975114, 2.93649799809","{""type"": ""Polygon"", ""coordinates"": [[[2.957872924153078, 47.00149713602351], [2.946690265697996, 46.997594042625444], [2.93419712608677, 47.00139603265587], [2.93745778881204, 47.004125871739234], [2.933347692173892, 47.0178627038366], [2.912347162769494, 47.0278243610063], [2.907129547780709, 47.03749883255546], [2.898562305006812, 47.04130001492984], [2.896210694601897, 47.06564268893681], [2.908770311057027, 47.06407772581162], [2.917324394271454, 47.07075553003734], [2.926946410486367, 47.06895237211659], [2.944545099803128, 47.07465216573609], [2.956541769284911, 47.06933642110732], [2.95661037030667, 47.06596025027407], [2.965965359123826, 47.06627849591062], [2.978037297144468, 47.060492361119195], [2.973729808776956, 47.058987925302546], [2.966991673985362, 47.0471019265054], [2.959223313496581, 47.04319203099482], [2.960218054794331, 47.033783950733444], [2.958264027147129, 47.02333942227348], [2.962741568605392, 47.00262423369063], [2.957872924153078, 47.00149713602351]]]}",2377,143,21,2,18,24
51097,51600,BUSSY-LE-CHATEAU,MARNE,CHAMPAGNE-ARDENNE,"Commune simple",150.0,2392.0,0.2,"49.0593792031, 4.53222848273","{""type"": ""Polygon"", ""coordinates"": [[[4.563593065149776, 49.01836127174777], [4.55364255413516, 49.018499464586384], [4.534654988692624, 49.029329075345316], [4.520285974707597, 49.02670592046456], [4.524136465941624, 49.047926431355165], [4.482049819341392, 49.09336410273374], [4.504795853042252, 49.08773978371311], [4.540921309187136, 49.09207537424338], [4.543521102125674, 49.09063013025292], [4.563379095183119, 49.03350921257213], [4.558989470709183, 49.027621574937875], [4.566557960527783, 49.01873632238319], [4.563593065149776, 49.01836127174777]]]}",22776,097,27,1,51,21
27147,27930,"LA CHAPELLE-DU-BOIS-DES-FAULX",EURE,HAUTE-NORMANDIE,"Commune simple",128.0,434.0,0.5,"49.1080526721, 1.17181025822","{""type"": ""Polygon"", ""coordinates"": [[[1.180103530088639, 49.08907500390065], [1.170093252577383, 49.09257445433032], [1.172712617681961, 49.10218347136395], [1.156133394437488, 49.11505192832749], [1.152691665386347, 49.126663592246246], [1.173275151322807, 49.118092474585005], [1.177001200104902, 49.111880595050195], [1.190745400984397, 49.10824796033538], [1.18332560748054, 49.10381023298584], [1.183579786646134, 49.091474917815034], [1.180103530088639, 49.08907500390065]]]}",33958,147,16,3,27,23
62436,62130,HERLIN-LE-SEC,PAS-DE-CALAIS,NORD-PAS-DE-CALAIS,"Commune simple",146.0,382.0,0.2,"50.3533382181, 2.33277640011","{""type"": ""Polygon"", ""coordinates"": [[[2.337554871277585, 50.341753829979616], [2.319232890804128, 50.34587390904618], [2.320247970144222, 50.35802703167174], [2.330524404818301, 50.36517588769878], [2.333913255336452, 50.36683719896674], [2.344521755104282, 50.3595050448862], [2.345437936720883, 50.34620424287516], [2.337554871277585, 50.341753829979616]]]}",20104,436,43,1,62,31
63435,63320,TOURZEL-RONZIERES,PUY-DE-DOME,AUVERGNE,"Commune simple",736.0,1190.0,0.2,"45.52076364, 3.11820097979","{""type"": ""Polygon"", ""coordinates"": [[[3.158251577241711, 45.530682452557954], [3.152906666316322, 45.525169961859824], [3.14366711445943, 45.52395751743245], [3.137649859906423, 45.515068402595446], [3.12042330577359, 45.509397226920115], [3.098961462837936, 45.49645145019377], [3.094160747344802, 45.49689680782119], [3.104852667049503, 45.50397401383709], [3.102047590941583, 45.510595041993625], [3.073657920876147, 45.513498750061196], [3.076869194158745, 45.520223104079214], [3.089623592170418, 45.52582358087884], [3.109026565781614, 45.523159041722636], [3.117488714315375, 45.526698364849764], [3.134796976168901, 45.53754762590162], [3.149630059783878, 45.54050041268008], [3.158251577241711, 45.530682452557954]]]}",8364,435,08,3,63,83
21058,21570,BELAN-SUR-OURCE,COTE-D'OR,BOURGOGNE,"Commune simple",255.0,2042.0,0.3,"47.9515958894, 4.63862833374","{""type"": ""Polygon"", ""coordinates"": [[[4.651981468361926, 47.925195476740505], [4.641631463439073, 47.932199684675375], [4.622308779269249, 47.932369088037525], [4.613602215289516, 47.93544143960101], [4.599369218521407, 47.94674363778853], [4.603837778765594, 47.962929933585926], [4.622883383912806, 47.96472981449169], [4.637496715567308, 47.97833501065972], [4.648557150603214, 47.97102449934858], [4.677594909539337, 47.96396176460414], [4.67821904474724, 47.9570038041375], [4.668745901237735, 47.94894742598502], [4.655407673732523, 47.92683952316691], [4.651981468361926, 47.925195476740505]]]}",34223,058,22,3,21,26
69076,69380,DOMMARTIN,RHONE,RHONE-ALPES,"Commune simple",288.0,712.0,2.7,"45.8357243941, 4.7156731311","{""type"": ""Polygon"", ""coordinates"": [[[4.721993137642192, 45.8230745987656], [4.716582461775484, 45.82804780112073], [4.695055000920546, 45.82515747441121], [4.687630506409254, 45.83809459853914], [4.699869300238396, 45.841342742854046], [4.714485113976488, 45.84348169455676], [4.727121442088664, 45.84904471965861], [4.734444963754388, 45.851589613891996], [4.736021448442164, 45.83737922984411], [4.734750939852061, 45.827707125127105], [4.721993137642192, 45.8230745987656]]]}",4378,076,03,1,69,82
29093,29260,KERNILIS,FINISTERE,BRETAGNE,"Commune simple",62.0,1015.0,1.3,"48.5750998545, -4.41083287138","{""type"": ""Polygon"", ""coordinates"": [[[-4.407342367762974, 48.55976474075591], [-4.415945509416898, 48.5610161257027], [-4.448594148015061, 48.57003888060985], [-4.421626985444258, 48.584152474601325], [-4.424361074197766, 48.58690885119227], [-4.418695557208219, 48.59227765581348], [-4.398034410082005, 48.5865110756693], [-4.374923195010357, 48.57811077244552], [-4.37521470086061, 48.57766802094556], [-4.384110138520443, 48.570185020389], [-4.393800660346882, 48.56901224984847], [-4.407342367762974, 48.55976474075591]]]}",23659,093,24,1,29,53
25392,25120,MONT-DE-VOUGNEY,DOUBS,FRANCHE-COMTE,"Commune simple",773.0,711.0,0.2,"47.2418796782, 6.73992900985","{""type"": ""Polygon"", ""coordinates"": [[[6.73375882672881, 47.22771284445509], [6.713550604832942, 47.23702359465546], [6.713166769447984, 47.24046969209233], [6.717003196560203, 47.24676363787671], [6.736561621014565, 47.24785600579924], [6.738775380234755, 47.25094805076709], [6.751827568391426, 47.25513171216163], [6.76042693569321, 47.2531676056477], [6.764354381471495, 47.23780840061964], [6.752188625770459, 47.234715105273075], [6.738208031235104, 47.23347269054959], [6.73375882672881, 47.22771284445509]]]}",19526,392,12,2,25,43
2B148,20290,LUCCIANA,HAUTE-CORSE,CORSE,"Commune simple",66.0,2932.0,4.2,"42.5413974263, 9.47269139438","{""type"": ""Polygon"", ""coordinates"": [[[9.428378046360042, 42.51406765020998], [9.427005674968306, 42.519201270138296], [9.424998220022301, 42.52897305732295], [9.407286501990622, 42.54012338057345], [9.403971256837018, 42.5466903214523], [9.395719686006462, 42.55008110161896], [9.410022504442425, 42.551467525428535], [9.433775217731908, 42.54882743776652], [9.467281636960472, 42.55175999950986], [9.527541004527984, 42.56496300927876], [9.53434983560298, 42.52330394698691], [9.533107218163382, 42.52375001043487], [9.525091725845943, 42.523826444750526], [9.50904087987674, 42.53515468771674], [9.499817645078597, 42.53600648478679], [9.472581197161386, 42.53423722139256], [9.453491229347195, 42.525067894377806], [9.446101468653655, 42.52352205226624], [9.438925498942508, 42.516623314034376], [9.428378046360042, 42.51406765020998]]]}",12725,148,08,2,2B,94
89048,89770,BOEURS-EN-OTHE,YONNE,BOURGOGNE,"Commune simple",234.0,2232.0,0.3,"48.1398712988, 3.70632804509","{""type"": ""Polygon"", ""coordinates"": [[[3.71050613635783, 48.1125515304738], [3.677120893699674, 48.117301355908225], [3.668035104496379, 48.1193329007401], [3.6582902277391, 48.121376418471], [3.655311558090533, 48.13153451648503], [3.654237463231618, 48.13489696970891], [3.667869602845746, 48.13921190361211], [3.691074903608824, 48.145413273508474], [3.694415099256016, 48.15504912770505], [3.700583997926965, 48.14562715044608], [3.705728109562007, 48.14520055410199], [3.720515167449894, 48.15481166700658], [3.720890005005125, 48.16158528498579], [3.714400275814328, 48.1710281709154], [3.716541654838958, 48.174182648296146], [3.74547999893513, 48.16753353192346], [3.754540988902398, 48.15208839411702], [3.739803028291643, 48.13869274350643], [3.729664762046418, 48.1405466223508], [3.725454411344667, 48.13843090544421], [3.711634959482562, 48.11954578524285], [3.71050613635783, 48.1125515304738]]]}",20774,048,08,3,89,26
15051,15320,CLAVIERES,CANTAL,AUVERGNE,"Commune simple",1213.0,4467.0,0.2,"44.9934261034, 3.31053306448","{""type"": ""Polygon"", ""coordinates"": [[[3.354527750802339, 44.954821733715335], [3.337935721944418, 44.95590881891573], [3.333296985305842, 44.969104278995886], [3.294500112363549, 44.96709788665233], [3.276287487591942, 44.972303750269056], [3.256998256644403, 44.970306142004866], [3.264515712704787, 44.985576870874354], [3.256142125133758, 44.99668010454252], [3.262952715188167, 45.00127416293691], [3.265688136162318, 45.01343182105846], [3.278957499861368, 45.02709421994725], [3.307442506579376, 45.0236247514371], [3.31140600007698, 45.02176794272497], [3.328299639848041, 45.027571935170684], [3.337174023575513, 45.02534846616229], [3.327054767059209, 45.01008107911707], [3.345222525557277, 45.01283542170314], [3.354789621055082, 45.00221680688826], [3.368411410744029, 45.00479267175791], [3.371465534828709, 45.00218941072204], [3.363493094965485, 44.99007856868718], [3.345890247643682, 44.98529963706462], [3.347958265423542, 44.975082899037375], [3.361342580739893, 44.97141170967896], [3.354527750802339, 44.954821733715335]]]}",5152,051,16,3,15,83
44179,44850,SAINT-MARS-DU-DESERT,LOIRE-ATLANTIQUE,"PAYS DE LA LOIRE","Commune simple",34.0,3041.0,4.0,"47.357199355, -1.44530337399","{""type"": ""Polygon"", ""coordinates"": [[[-1.478755945511512, 47.321831168808096], [-1.476534423842814, 47.33938240043513], [-1.484909000375769, 47.35973443328826], [-1.475734666956676, 47.38382923590083], [-1.456376648193126, 47.385718722725336], [-1.429379069757434, 47.379042555396296], [-1.388009223448919, 47.361922805948105], [-1.403459061421819, 47.344044716159246], [-1.432786596478165, 47.342414269456235], [-1.443796519828997, 47.33633081270085], [-1.45166667125689, 47.32776091416504], [-1.478755945511512, 47.321831168808096]]]}",29522,179,27,1,44,52
57211,57280,FEVES,MOSELLE,LORRAINE,"Commune simple",268.0,482.0,0.9,"49.1891814065, 6.10692735575","{""type"": ""Polygon"", ""coordinates"": [[[6.151295644035221, 49.18495907666619], [6.135173100591712, 49.18414733216788], [6.104446719981773, 49.19018897237698], [6.070392504010918, 49.179599701835954], [6.054948607423338, 49.18301563966408], [6.058356688607828, 49.189820916381116], [6.063254923018215, 49.18445107053665], [6.067997761723758, 49.185041085494866], [6.07809908693529, 49.18641176104373], [6.099206336519283, 49.19597423854612], [6.121384545809973, 49.19857748055924], [6.13574793307065, 49.19000771001684], [6.150513289703653, 49.19036907320372], [6.150778834741828, 49.188643599318155], [6.151295644035221, 49.18495907666619]]]}",29642,211,48,4,57,41
69034,69300,CALUIRE-ET-CUIRE,RHONE,RHONE-ALPES,"Chef-lieu canton",228.0,1040.0,41.1,"45.7974053648, 4.85124857101","{""type"": ""Polygon"", ""coordinates"": [[[4.843051176986397, 45.77861283694163], [4.825395495692498, 45.78424118973269], [4.81917305800242, 45.789583918553674], [4.841484607606882, 45.803444652369386], [4.845485049281645, 45.8125488166241], [4.856335581313215, 45.81844191115615], [4.866446398144981, 45.81458218268836], [4.879805320157423, 45.795318783561164], [4.860397770371343, 45.78646182341119], [4.85148091638059, 45.78585185888012], [4.843051176986397, 45.77861283694163]]]}",34045,034,43,1,69,82
12182,12130,PIERREFICHE,AVEYRON,MIDI-PYRENEES,"Commune simple",640.0,1710.0,0.3,"44.4338467479, 2.92167553343","{""type"": ""Polygon"", ""coordinates"": [[[2.891682462620508, 44.4116374333965], [2.895490053073833, 44.4171682329858], [2.884709901698742, 44.43138943322437], [2.898875116204641, 44.44868704696665], [2.909001444845496, 44.44243051430256], [2.92077998153252, 44.4480028128217], [2.943999980093873, 44.45116774165385], [2.9597290304172, 44.4585382312565], [2.962348469350307, 44.45088747268909], [2.956589505128769, 44.438624709938566], [2.945663794457119, 44.432957665368036], [2.939542215560695, 44.424249660234565], [2.931305961594252, 44.42095915604428], [2.927482460652934, 44.415114513460175], [2.891682462620508, 44.4116374333965]]]}",6371,182,34,2,12,73
29042,29160,CROZON,FINISTERE,BRETAGNE,"Chef-lieu canton",44.0,8051.0,7.7,"48.2449715382, -4.49170347769","{""type"": ""Polygon"", ""coordinates"": [[[-4.404468635184454, 48.222598900389045], [-4.423337657682543, 48.22798191470747], [-4.433753244354536, 48.22750601922747], [-4.440917305248275, 48.23253978060781], [-4.461026035681201, 48.23678147224895], [-4.492286071273019, 48.23455412463049], [-4.496897615862473, 48.23283275944797], [-4.501255744716177, 48.22668039037941], [-4.497054804176248, 48.220268342521095], [-4.510950655758857, 48.20988353347738], [-4.522666724804813, 48.19024448547236], [-4.537740187801914, 48.18043103728113], [-4.541544410026479, 48.17018993782816], [-4.551446687981405, 48.16819000466408], [-4.56003382890348, 48.17623520920575], [-4.552404517969494, 48.181181413081525], [-4.55117503823603, 48.19899535439474], [-4.563035635691391, 48.23025119673879], [-4.572694798227208, 48.23353572962206], [-4.544898341513499, 48.240471011124164], [-4.543685986415269, 48.24946996643203], [-4.556919823227105, 48.25868257653108], [-4.54960213223818, 48.26748519459603], [-4.560179119748141, 48.27466225787975], [-4.559491073146059, 48.28126854229759], [-4.5666357462739, 48.28602579985082], [-4.567603053978059, 48.29161301074015], [-4.561374952987885, 48.29558268365995], [-4.553070246016406, 48.29463232930447], [-4.536150643322445, 48.28423549023968], [-4.525482405357825, 48.29286134550208], [-4.509735918554289, 48.31128118594976], [-4.49819255667273, 48.31090349156143], [-4.518069027687958, 48.295006090316285], [-4.502598847108406, 48.28086108393084], [-4.494343384829685, 48.27196821996151], [-4.478703488775627, 48.272518243432664], [-4.471606392208166, 48.26364097945072], [-4.446316888467232, 48.25902284322541], [-4.385388891437225, 48.26828617449139], [-4.38449955320125, 48.27515572709832], [-4.372186584675738, 48.27780564661632], [-4.367192573581701, 48.27772006014773], [-4.365372878635431, 48.26647451917981], [-4.368671711795502, 48.256599008226644], [-4.383406581380431, 48.252920869012016], [-4.395595201812789, 48.2419267322696], [-4.396677612653605, 48.23153820751826], [-4.404468635184454, 48.222598900389045]]]}",6491,042,11,2,29,53
80268,80580,EPAGNE-EPAGNETTE,SOMME,PICARDIE,"Commune simple",39.0,682.0,0.6,"50.077303233, 1.86764272017","{""type"": ""Polygon"", ""coordinates"": [[[1.889415764118342, 50.08548199244082], [1.881135144996191, 50.06975100203914], [1.871036861534334, 50.061969689634054], [1.865753601236341, 50.06237006035285], [1.848490044318854, 50.06928723145336], [1.839460741884543, 50.07785199846858], [1.863742741448832, 50.08553438528514], [1.873481277551791, 50.093959423984295], [1.890930120630428, 50.08773219676372], [1.889415764118342, 50.08548199244082]]]}",17935,268,02,1,80,22
52119,52600,CHAUDENAY,HAUTE-MARNE,CHAMPAGNE-ARDENNE,"Commune simple",322.0,470.0,0.3,"47.8217167742, 5.50082172465","{""type"": ""Polygon"", ""coordinates"": [[[5.534661297633759, 47.80694484982906], [5.505216546965928, 47.81464675276693], [5.489677129968423, 47.814248541152594], [5.47782637690861, 47.829600265493724], [5.501373725362952, 47.834124701484974], [5.507810698623727, 47.8291157123157], [5.51356196277036, 47.8161339159741], [5.536309191788362, 47.80982674248841], [5.534661297633759, 47.80694484982906]]]}",28772,119,12,2,52,21
11342,11800,SAINT-FRICHOUX,AUDE,LANGUEDOC-ROUSSILLON,"Commune simple",63.0,638.0,0.2,"43.2478259273, 2.55888801821","{""type"": ""Polygon"", ""coordinates"": [[[2.567279692492789, 43.22941730803579], [2.534032349502348, 43.25023822907559], [2.548763246379969, 43.25805487775925], [2.566882377915476, 43.25942438961216], [2.576247111575992, 43.25965942711708], [2.576789237601448, 43.25622527260702], [2.567402638417162, 43.229426795933804], [2.567279692492789, 43.22941730803579]]]}",28955,342,25,1,11,91
39040,39800,BARRETAINE,JURA,FRANCHE-COMTE,"Commune simple",555.0,914.0,0.2,"46.810217532, 5.71788289074","{""type"": ""Polygon"", ""coordinates"": [[[5.717650247806172, 46.786998549253376], [5.70996354045334, 46.78987384417642], [5.710702192330317, 46.79651425247472], [5.691140196970231, 46.81496519247663], [5.708344022399108, 46.82966058022806], [5.715480529828103, 46.825645376877596], [5.729645393798297, 46.81683231616404], [5.738932922191242, 46.817791665039685], [5.748240826758726, 46.81629924640002], [5.74643172830981, 46.809864762977526], [5.719578506667011, 46.79353871621793], [5.717650247806172, 46.786998549253376]]]}",22061,040,23,2,39,43
